customerID,Region,IncomeGroup,Age,Education
CUST00062,East,High,61,PhD
CUST00063,North,Medium,40,Masters
CUST00064,West,Low,21,High School
CUST00065,East,Medium,63,PhD
CUST00066,South,Medium,21,PhD
CUST00067,West,Medium,47,Masters
CUST00068,West,Medium,65,Bachelors
CUST00069,West,Medium,45,High School
CUST00070,South,Medium,48,High School
CUST00071,East,Low,50,Bachelors
CUST00072,West,Medium,67,Masters
CUST00073,East,Low,36,High School
CUST00074,West,Medium,70,High School
CUST00075,West,Low,27,Bachelors
CUST00076,West,Low,42,PhD
CUST00077,South,Low,54,Masters
CUST00078,West,High,30,PhD
CUST00079,East,Medium,23,PhD
CUST00080,West,Low,47,Bachelors
CUST00081,East,Medium,40,High School
CUST00082,East,Medium,53,Bachelors
CUST00083,North,Medium,33,PhD
CUST00084,East,Medium,25,Bachelors
CUST00085,North,Low,33,Masters
CUST00086,South,Low,28,PhD
CUST00087,West,Low,71,PhD
CUST00088,South,Medium,18,Masters
CUST00089,South,Low,39,Bachelors
CUST00090,East,Medium,35,Bachelors
CUST00091,West,Low,53,Bachelors
CUST00092,West,Low,28,High School
CUST00093,South,High,37,PhD
CUST00094,North,High,27,Masters
CUST00095,North,Low,65,PhD
CUST00096,East,Medium,27,High School
CUST00097,North,Medium,54,PhD
CUST00098,North,Medium,67,Masters
CUST00099,South,Low,39,Masters
CUST00100,North,Low,28,PhD
CUST00101,West,High,52,High School
CUST00102,South,High,26,PhD
CUST00103,South,Medium,32,High School
CUST00104,North,High,71,Bachelors
CUST00105,West,Medium,68,Masters
CUST00106,West,Low,36,PhD
CUST00107,North,Low,54,Masters
CUST00108,West,Low,23,Masters
CUST00109,East,Medium,53,PhD
CUST00110,East,High,61,Bachelors
CUST00111,North,Medium,22,Masters
CUST00112,South,Medium,20,Masters
CUST00113,South,Medium,27,High School
CUST00114,West,Low,30,High School
CUST00115,East,Low,21,Bachelors
CUST00116,South,Medium,73,PhD
CUST00117,West,Medium,57,Masters
CUST00118,East,High,50,Bachelors
CUST00119,South,Low,69,PhD
CUST00120,West,Medium,51,High School
CUST00121,North,Medium,53,Masters
CUST00122,North,Low,70,Masters
CUST00123,South,Medium,50,PhD
CUST00124,West,Low,38,Bachelors
CUST00125,East,Medium,56,Masters
CUST00126,North,Medium,22,Masters
CUST00127,East,Low,72,High School
CUST00128,West,Medium,62,Bachelors
CUST00129,North,Low,74,High School
CUST00130,South,Low,30,PhD
CUST00131,North,Medium,57,PhD
CUST00132,South,High,34,Bachelors
CUST00133,East,Low,27,High School
CUST00134,North,Low,27,PhD
CUST00135,West,Medium,19,Bachelors
CUST00136,East,Low,55,PhD
CUST00137,East,Low,38,Masters
CUST00138,South,Low,18,Masters
CUST00139,West,Medium,47,Bachelors
CUST00140,East,High,35,PhD
CUST00141,North,Low,52,Bachelors
CUST00142,South,Medium,70,Bachelors
CUST00143,West,Low,56,Bachelors
CUST00144,South,Medium,65,Masters
CUST00145,South,Low,39,Bachelors
CUST00146,East,Low,20,Masters
CUST00147,North,Medium,23,Masters
CUST00148,North,Low,53,PhD
CUST00149,West,Low,33,Bachelors
CUST00150,West,High,20,PhD
CUST00151,North,High,53,Masters
CUST00152,South,Low,28,Bachelors
CUST00153,South,Medium,73,Masters
CUST00154,North,Medium,34,Bachelors
CUST00155,East,Medium,36,Bachelors
CUST00156,South,High,25,High School
CUST00157,North,Medium,31,PhD
CUST00158,East,Medium,43,High School
CUST00159,South,Low,65,Bachelors
CUST00160,West,Medium,42,High School
CUST00161,South,Medium,68,Masters
CUST00162,South,Low,65,Bachelors
CUST00163,North,Low,74,Bachelors
CUST00164,South,Low,27,Bachelors
CUST00165,South,Low,49,High School
CUST00166,East,Low,32,PhD
CUST00167,North,Low,21,PhD
CUST00168,East,Low,45,PhD
CUST00169,West,Medium,21,High School
CUST00170,South,Medium,30,Masters
CUST00171,North,Low,29,High School
CUST00172,West,High,32,PhD
CUST00173,North,Medium,46,High School
CUST00174,South,Medium,40,Masters
CUST00175,North,High,30,Bachelors
CUST00176,North,Low,55,Bachelors
CUST00177,East,Medium,63,PhD
CUST00178,North,Medium,52,PhD
CUST00179,North,Low,57,Masters
CUST00180,East,Low,29,High School
CUST00181,South,Medium,47,Masters
CUST00182,West,Low,63,Masters
CUST00183,East,High,22,Bachelors
CUST00184,South,Medium,19,High School
CUST00185,South,Medium,59,Bachelors
CUST00186,West,Low,47,Bachelors
CUST00187,South,Medium,52,Masters
CUST00188,East,Low,72,Bachelors
CUST00189,South,Low,27,PhD
CUST00190,West,Medium,26,PhD
CUST00191,West,Low,34,Bachelors
CUST00192,East,Medium,55,Bachelors
CUST00193,East,Medium,47,High School
CUST00194,South,Low,58,PhD
CUST00195,West,Medium,72,High School
CUST00196,West,Medium,52,Bachelors
CUST00197,South,Medium,24,PhD
CUST00198,West,Medium,29,Masters
CUST00199,East,High,67,Masters
CUST00200,East,Medium,59,Bachelors
CUST00201,South,Medium,51,High School
CUST00202,South,Medium,66,Masters
CUST00203,South,Medium,20,Masters
CUST00204,East,Medium,50,PhD
CUST00205,East,Low,57,High School
CUST00206,West,Low,30,High School
CUST00207,East,High,28,Masters
CUST00208,South,Low,57,Bachelors
CUST00209,North,Medium,37,Masters
CUST00210,North,Medium,48,High School
CUST00211,North,Low,50,PhD
CUST00212,North,Medium,51,High School
CUST00213,North,Low,67,PhD
CUST00214,East,High,67,PhD
CUST00215,South,Low,26,PhD
CUST00216,South,Medium,24,High School
CUST00217,West,Medium,26,High School
CUST00218,South,Medium,59,Bachelors
CUST00219,West,Low,43,Masters
CUST00220,South,Medium,19,High School
CUST00221,West,Low,22,PhD
CUST00222,West,Low,66,High School
CUST00223,South,Medium,19,High School
CUST00224,North,Low,69,Masters
CUST00225,South,Medium,27,High School
CUST00226,South,Medium,48,PhD
CUST00227,North,High,50,Masters
CUST00228,South,Medium,61,Bachelors
CUST00229,West,Low,73,PhD
CUST00230,North,Medium,64,PhD
CUST00231,North,High,23,High School
CUST00232,East,High,31,Bachelors
CUST00233,West,Medium,31,Masters
CUST00234,West,High,32,Bachelors
CUST00235,South,Medium,50,High School
CUST00236,South,High,74,Bachelors
CUST00237,West,Medium,48,PhD
CUST00238,West,High,34,PhD
CUST00239,West,High,60,Bachelors
CUST00240,South,Low,32,Bachelors
CUST00241,West,High,37,PhD
CUST00242,West,Low,65,Bachelors
CUST00243,North,Medium,38,PhD
CUST00244,West,Medium,46,Bachelors
CUST00245,East,Medium,26,Masters
CUST00246,South,High,46,Masters
CUST00247,North,Medium,61,High School
CUST00248,West,Low,51,PhD
CUST00249,West,Low,64,Masters
CUST00250,North,Medium,26,PhD
CUST00251,North,Medium,65,Masters
CUST00252,North,Low,47,High School
CUST00253,East,Medium,34,PhD
CUST00254,East,Low,69,Masters
CUST00255,North,Medium,72,PhD
CUST00256,West,Low,21,High School
CUST00257,South,Medium,57,High School
CUST00258,East,Low,49,Masters
CUST00259,South,Low,49,Bachelors
CUST00260,South,High,24,High School
CUST00261,East,Medium,55,Bachelors
CUST00262,South,Medium,49,High School
CUST00263,West,Medium,22,Masters
CUST00264,East,Medium,59,Bachelors
CUST00265,East,Medium,20,PhD
CUST00266,South,Medium,73,High School
CUST00267,South,Medium,37,Masters
CUST00268,North,Low,73,PhD
CUST00269,East,Low,34,Bachelors
CUST00270,South,High,33,Masters
CUST00271,West,High,28,PhD
CUST00272,East,Low,30,Masters
CUST00273,North,Low,35,Bachelors
CUST00274,West,Low,31,PhD
CUST00275,North,Medium,51,High School
CUST00276,North,Low,29,High School
CUST00277,West,Medium,39,Masters
CUST00278,North,High,38,High School
CUST00279,North,High,43,Bachelors
CUST00280,North,Low,59,Bachelors
CUST00281,North,High,56,PhD
CUST00282,North,Medium,19,PhD
CUST00283,East,Low,74,PhD
CUST00284,South,Medium,67,Masters
CUST00285,East,Medium,66,Masters
CUST00286,East,High,33,Bachelors
CUST00287,South,Low,51,Bachelors
CUST00288,South,Low,28,Masters
CUST00289,West,Medium,36,PhD
CUST00290,North,High,47,Masters
CUST00291,South,High,71,PhD
CUST00292,West,Low,24,Bachelors
CUST00293,West,Low,44,PhD
CUST00294,East,High,39,Masters
CUST00295,West,Medium,34,High School
CUST00296,North,High,32,Bachelors
CUST00297,East,High,26,Bachelors
CUST00298,South,Low,29,Masters
CUST00299,East,Medium,25,Masters
CUST00300,East,Low,19,Bachelors
CUST00301,North,Medium,66,Masters
CUST00302,North,Medium,65,PhD
CUST00303,East,High,72,PhD
CUST00304,South,High,33,PhD
CUST00305,North,Low,20,High School
CUST00306,East,Low,68,Masters
CUST00307,North,Medium,65,PhD
CUST00308,North,High,48,Bachelors
CUST00309,West,Medium,60,PhD
CUST00310,South,High,43,PhD
CUST00311,East,Medium,58,Masters
CUST00312,East,Low,63,Bachelors
CUST00313,West,Low,19,High School
CUST00314,East,Low,47,Bachelors
CUST00315,East,Medium,30,PhD
CUST00316,West,High,54,High School
CUST00317,West,Low,69,High School
CUST00318,East,High,31,High School
CUST00319,West,Low,18,High School
CUST00320,North,Low,49,High School
CUST00321,North,Medium,23,Masters
CUST00322,North,Medium,39,PhD
CUST00323,North,High,28,High School
CUST00324,West,Medium,66,PhD
CUST00325,South,Low,40,Masters
CUST00326,South,Medium,71,Masters
CUST00327,East,High,31,Masters
CUST00328,South,Medium,31,Bachelors
CUST00329,North,Low,37,Bachelors
CUST00330,West,Low,24,High School
CUST00331,North,Low,36,Masters
CUST00332,North,Low,43,Bachelors
CUST00333,West,High,39,Masters
CUST00334,North,Low,23,Bachelors
CUST00335,North,Medium,30,Masters
CUST00336,West,Medium,27,Bachelors
CUST00337,West,High,71,PhD
CUST00338,East,Low,36,High School
CUST00339,East,Medium,48,High School
CUST00340,North,Low,27,PhD
CUST00341,East,Low,54,High School
CUST00342,South,Low,30,Masters
CUST00343,South,Medium,34,High School
CUST00344,North,Low,71,High School
CUST00345,East,Medium,72,Bachelors
CUST00346,North,Low,22,Bachelors
CUST00347,East,High,38,PhD
CUST00348,West,Medium,71,Bachelors
CUST00349,West,High,56,PhD
CUST00350,West,Low,37,High School
CUST00351,West,Medium,24,Bachelors
CUST00352,North,Medium,32,Bachelors
CUST00353,North,Low,32,High School
CUST00354,North,Medium,70,Bachelors
CUST00355,South,Medium,40,Masters
CUST00356,West,High,50,Bachelors
CUST00357,West,Medium,61,Masters
CUST00358,West,Low,19,PhD
CUST00359,East,Low,67,Bachelors
CUST00360,East,Medium,49,Bachelors
CUST00361,South,Low,32,Masters
CUST00362,South,Medium,24,High School
CUST00363,East,Medium,26,PhD
CUST00364,East,High,72,PhD
CUST00365,North,Medium,45,Masters
CUST00366,North,Medium,39,High School
CUST00367,East,Low,20,Bachelors
CUST00368,West,Low,70,High School
CUST00369,East,Medium,59,High School
CUST00370,North,High,19,Masters
CUST00371,South,Medium,74,High School
CUST00372,East,Medium,39,High School
CUST00373,East,Medium,42,Masters
CUST00374,West,High,42,High School
CUST00375,South,Low,49,High School
CUST00376,West,Medium,61,PhD
CUST00377,South,Medium,24,Masters
CUST00378,West,Medium,48,Masters
CUST00379,South,Low,54,Masters
CUST00380,East,Medium,21,High School
CUST00381,East,Medium,50,PhD
CUST00382,East,Low,32,PhD
CUST00383,North,Medium,26,Bachelors
CUST00384,South,Medium,23,Masters
CUST00385,South,High,63,PhD
CUST00386,West,Medium,48,PhD
CUST00387,North,Low,51,PhD
CUST00388,West,Medium,61,Masters
CUST00389,North,Low,72,High School
CUST00390,West,Medium,55,Bachelors
CUST00391,North,Low,30,Bachelors
CUST00392,West,Low,53,High School
CUST00393,West,Low,49,Masters
CUST00394,North,Low,39,PhD
CUST00395,South,High,65,High School
CUST00396,West,High,46,Bachelors
CUST00397,North,Medium,28,Masters
CUST00398,North,Low,23,PhD
CUST00399,South,High,22,Bachelors
CUST00400,South,High,18,Bachelors
CUST00401,South,High,68,Bachelors
CUST00402,South,Medium,56,PhD
CUST00403,West,Low,67,Bachelors
CUST00404,West,Low,27,Masters
CUST00405,East,High,27,Masters
CUST00406,West,High,66,PhD
CUST00407,East,Medium,41,Masters
CUST00408,East,Low,24,High School
CUST00409,West,Medium,39,Masters
CUST00410,East,Medium,38,Bachelors
CUST00411,South,Medium,39,Bachelors
CUST00412,East,Medium,50,Masters
CUST00413,West,Low,61,Masters
CUST00414,North,Low,42,PhD
CUST00415,West,Medium,48,PhD
CUST00416,North,Medium,66,High School
CUST00417,North,Low,33,Masters
CUST00418,East,Low,69,High School
CUST00419,East,Medium,32,Masters
CUST00420,North,Low,46,High School
CUST00421,East,Medium,36,Masters
CUST00422,South,Medium,69,Masters
CUST00423,West,Medium,34,Masters
CUST00424,East,Medium,43,High School
CUST00425,North,Low,53,Bachelors
CUST00426,North,Medium,53,PhD
CUST00427,West,Low,52,PhD
CUST00428,East,Medium,57,High School
CUST00429,East,Medium,40,Masters
CUST00430,North,Low,26,Bachelors
CUST00431,West,Low,51,High School
CUST00432,North,Low,68,High School
CUST00433,West,Medium,71,PhD
CUST00434,East,Low,35,PhD
CUST00435,East,Medium,33,Bachelors
CUST00436,West,Medium,49,Masters
CUST00437,North,Medium,45,Bachelors
CUST00438,North,High,49,PhD
CUST00439,North,Low,67,Masters
CUST00440,West,High,35,Bachelors
CUST00441,West,Low,61,High School
CUST00442,North,Low,51,High School
CUST00443,North,Medium,46,High School
CUST00444,West,Medium,38,Masters
CUST00445,West,Low,18,Masters
CUST00446,North,Medium,72,PhD
CUST00447,North,Low,33,Bachelors
CUST00448,East,High,66,Masters
CUST00449,South,Medium,50,Masters
CUST00450,West,Medium,38,Bachelors
CUST00451,South,High,72,PhD
CUST00452,West,Medium,52,Masters
CUST00453,East,Medium,72,Bachelors
CUST00454,West,Medium,74,Masters
CUST00455,West,Medium,44,Masters
CUST00456,South,Low,37,PhD
CUST00457,East,Low,48,High School
CUST00458,East,Low,33,Masters
CUST00459,East,Medium,70,PhD
CUST00460,East,Low,31,Bachelors
CUST00461,West,Low,65,Bachelors
CUST00462,South,Low,49,High School
CUST00463,East,Medium,73,Bachelors
CUST00464,North,Medium,58,High School
CUST00465,East,Medium,49,Masters
CUST00466,South,Low,70,High School
CUST00467,South,High,70,Masters
CUST00468,South,Medium,19,Bachelors
CUST00469,South,Medium,74,High School
CUST00470,North,High,62,PhD
CUST00471,East,High,39,Bachelors
CUST00472,West,Medium,54,Bachelors
CUST00473,West,High,70,Bachelors
CUST00474,North,Medium,69,Bachelors
CUST00475,East,Low,34,Bachelors
CUST00476,East,Low,49,PhD
CUST00477,West,Medium,55,PhD
CUST00478,North,Medium,34,PhD
CUST00479,West,Medium,51,High School
CUST00480,North,High,24,Bachelors
CUST00481,South,Medium,46,High School
CUST00482,East,Low,34,High School
CUST00483,East,Low,41,High School
CUST00484,East,High,25,Bachelors
CUST00485,East,Medium,40,Bachelors
CUST00486,East,Medium,72,High School
CUST00487,East,Medium,50,Bachelors
CUST00488,South,Medium,46,High School
CUST00489,East,High,36,Bachelors
CUST00490,South,Low,74,Bachelors
CUST00491,East,Medium,22,High School
CUST00492,East,Low,54,PhD
CUST00493,North,High,40,Bachelors
CUST00494,East,High,43,High School
CUST00495,West,Medium,41,High School
CUST00496,North,Medium,71,Bachelors
CUST00497,North,Medium,38,Bachelors
CUST00498,North,Medium,50,High School
CUST00499,West,Low,43,High School
CUST00500,South,Medium,27,High School
CUST00501,North,Low,59,Masters
CUST00502,North,High,46,Bachelors
CUST00503,North,Medium,74,Masters
CUST00504,East,High,71,High School
CUST00505,South,Medium,52,Masters
CUST00506,West,Low,45,PhD
CUST00507,West,Low,29,High School
CUST00508,South,High,61,PhD
CUST00509,South,Medium,24,Masters
CUST00510,South,Low,33,PhD
CUST00511,East,Low,37,Masters
CUST00512,North,Medium,46,Bachelors
CUST00513,East,Low,52,Bachelors
CUST00514,South,Low,45,Masters
CUST00515,East,Medium,24,High School
CUST00516,West,Medium,39,Bachelors
CUST00517,East,Medium,31,Masters
CUST00518,South,High,53,High School
CUST00519,North,Medium,27,Bachelors
CUST00520,East,High,73,Masters
CUST00521,South,Low,19,High School
CUST00522,East,Low,39,High School
CUST00523,West,Low,33,Masters
CUST00524,East,Low,52,PhD
CUST00525,East,High,64,PhD
CUST00526,North,High,57,PhD
CUST00527,East,Medium,65,PhD
CUST00528,East,Medium,28,High School
CUST00529,West,Medium,73,PhD
CUST00530,West,Medium,60,Masters
CUST00531,West,Low,60,High School
CUST00532,North,Medium,50,PhD
CUST00533,West,Medium,51,Masters
CUST00534,West,Low,69,Bachelors
CUST00535,East,Low,50,High School
CUST00536,East,Low,36,Masters
CUST00537,North,Medium,37,PhD
CUST00538,West,Low,27,Masters
CUST00539,South,Medium,36,High School
CUST00540,East,Medium,70,Bachelors
CUST00541,South,Low,60,PhD
CUST00542,South,Medium,29,Masters
CUST00543,West,Medium,27,Bachelors
CUST00544,South,Low,24,High School
CUST00545,North,High,73,PhD
CUST00546,North,Low,57,Bachelors
CUST00547,East,High,28,High School
CUST00548,South,Medium,67,PhD
CUST00549,North,Low,33,Masters
CUST00550,North,Medium,50,Bachelors
CUST00551,South,Low,55,High School
CUST00552,North,Low,34,Masters
CUST00553,South,Low,71,PhD
CUST00554,North,Low,62,Bachelors
CUST00555,South,Medium,72,High School
CUST00556,North,Medium,42,Bachelors
CUST00557,North,High,59,Masters
CUST00558,North,Low,48,Masters
CUST00559,West,Medium,59,High School
CUST00560,West,Low,18,Bachelors
CUST00561,North,Medium,56,Bachelors
CUST00562,West,High,37,Masters
CUST00563,South,Low,26,Bachelors
CUST00564,West,High,60,Bachelors
CUST00565,East,Medium,69,Bachelors
CUST00566,East,Medium,19,High School
CUST00567,North,Medium,18,Masters
CUST00568,West,Medium,72,PhD
CUST00569,East,High,61,High School
CUST00570,North,Medium,56,Masters
CUST00571,East,Low,68,High School
CUST00572,North,Medium,22,PhD
CUST00573,East,Low,29,High School
CUST00574,East,High,31,High School
CUST00575,West,High,56,PhD
CUST00576,North,Medium,49,Bachelors
CUST00577,East,Medium,57,Masters
CUST00578,North,High,63,PhD
CUST00579,West,Low,61,High School
CUST00580,East,Medium,26,Bachelors
CUST00581,South,Medium,59,High School
CUST00582,South,Medium,59,Bachelors
CUST00583,South,Low,50,High School
CUST00584,North,Medium,42,Masters
CUST00585,West,Medium,71,Masters
CUST00586,North,Low,55,High School
CUST00587,North,Low,31,PhD
CUST00588,South,Low,72,High School
CUST00589,West,Low,26,High School
CUST00590,East,Medium,72,PhD
CUST00591,North,Medium,72,PhD
CUST00592,South,Low,44,High School
CUST00593,North,Medium,61,Bachelors
CUST00594,North,Medium,36,Masters
CUST00595,West,Low,42,Bachelors
CUST00596,East,Medium,69,PhD
CUST00597,North,Medium,49,Masters
CUST00598,North,Low,39,High School
CUST00599,East,Low,46,Masters
CUST00600,West,High,72,High School
CUST00601,North,Medium,45,High School
CUST00602,West,Medium,61,PhD
CUST00603,West,Medium,74,Bachelors
CUST00604,North,Medium,30,PhD
CUST00605,East,Medium,45,PhD
CUST00606,North,Low,20,Masters
CUST00607,North,Medium,47,Bachelors
CUST00608,South,Medium,28,Bachelors
CUST00609,East,Low,19,Bachelors
CUST00610,South,High,67,Bachelors
CUST00611,East,Medium,67,Masters
CUST00612,North,Low,74,Masters
CUST00613,West,High,73,PhD
CUST00614,South,Low,74,PhD
CUST00615,South,Low,26,Bachelors
CUST00616,South,Medium,50,PhD
CUST00617,South,Low,43,Masters
CUST00618,East,Medium,33,PhD
CUST00619,West,Low,42,High School
CUST00620,West,Low,18,PhD
CUST00621,North,Low,38,Masters
CUST00622,North,Medium,37,Bachelors
CUST00623,South,Low,73,High School
CUST00624,North,Medium,22,High School
CUST00625,North,Medium,74,High School
CUST00626,East,High,34,PhD
CUST00627,North,Medium,57,PhD
CUST00628,North,Medium,55,High School
CUST00629,North,Medium,18,High School
CUST00630,West,Medium,30,Bachelors
CUST00631,West,High,35,Bachelors
CUST00632,North,High,21,High School
CUST00633,South,High,64,Bachelors
CUST00634,West,Medium,31,Masters
CUST00635,East,Low,65,PhD
CUST00636,East,Medium,22,Bachelors
CUST00637,East,Medium,50,Masters
CUST00638,North,High,43,PhD
CUST00639,South,High,72,Bachelors
CUST00640,East,Medium,21,PhD
CUST00641,South,Medium,47,Masters
CUST00642,East,Low,34,Masters
CUST00643,South,Medium,45,PhD
CUST00644,North,Medium,23,High School
CUST00645,North,High,74,Bachelors
CUST00646,East,High,74,High School
CUST00647,East,Medium,44,Masters
CUST00648,West,Low,53,PhD
CUST00649,East,Medium,24,Bachelors
CUST00650,West,Medium,18,Bachelors
CUST00651,West,Low,27,High School
CUST00652,North,Low,30,Bachelors
CUST00653,North,High,58,Bachelors
CUST00654,West,Low,49,Bachelors
CUST00655,East,Low,31,Masters
CUST00656,West,Medium,50,High School
CUST00657,East,High,47,Masters
CUST00658,North,Medium,26,PhD
CUST00659,East,High,23,PhD
CUST00660,West,Medium,27,High School
CUST00661,East,Medium,28,PhD
CUST00662,West,High,56,Masters
CUST00663,East,Medium,37,Masters
CUST00664,West,Low,42,Masters
CUST00665,North,Medium,71,Masters
CUST00666,West,Medium,29,High School
CUST00667,North,High,39,Bachelors
CUST00668,West,Low,29,PhD
CUST00669,West,Medium,31,High School
CUST00670,South,High,59,Bachelors
CUST00671,South,Low,65,High School
CUST00672,South,Medium,71,PhD
CUST00673,South,Medium,53,High School
CUST00674,East,Low,72,PhD
CUST00675,North,Medium,31,High School
CUST00676,North,Medium,19,High School
CUST00677,South,Medium,19,Masters
CUST00678,East,High,60,High School
CUST00679,West,Medium,60,High School
CUST00680,West,Medium,23,Bachelors
CUST00681,North,Medium,42,Masters
CUST00682,North,Low,20,PhD
CUST00683,East,Medium,40,Masters
CUST00684,West,Medium,26,High School
CUST00685,East,Low,48,PhD
CUST00686,West,Low,45,High School
CUST00687,South,High,42,Masters
CUST00688,South,Medium,52,Masters
CUST00689,East,Low,18,High School
CUST00690,North,Low,19,High School
CUST00691,East,Low,32,High School
CUST00692,East,Medium,60,Bachelors
CUST00693,West,Low,57,Masters
CUST00694,West,Low,33,Bachelors
CUST00695,West,Low,40,Masters
CUST00696,West,Medium,66,Masters
CUST00697,North,Low,52,PhD
CUST00698,North,Low,25,PhD
CUST00699,South,Low,24,Masters
CUST00700,East,Low,38,PhD
CUST00701,South,Low,52,Masters
CUST00702,West,Medium,56,Masters
CUST00703,East,Medium,54,High School
CUST00704,West,Low,50,PhD
CUST00705,East,Medium,54,Bachelors
CUST00706,North,Medium,52,Bachelors
CUST00707,West,Low,35,PhD
CUST00708,East,Low,36,Masters
CUST00709,East,High,27,Bachelors
CUST00710,West,High,21,PhD
CUST00711,North,Low,47,Bachelors
CUST00712,North,Low,62,High School
CUST00713,North,Medium,50,Masters
CUST00714,East,Medium,21,High School
CUST00715,North,Medium,26,Bachelors
CUST00716,East,Medium,34,Masters
CUST00717,South,Low,60,Masters
CUST00718,North,Low,56,Masters
CUST00719,West,Medium,41,PhD
CUST00720,West,High,74,PhD
CUST00721,West,Low,56,Masters
CUST00722,West,Medium,30,Masters
CUST00723,South,Medium,74,Masters
CUST00724,South,Low,43,High School
CUST00725,North,High,36,High School
CUST00726,North,Medium,34,Bachelors
CUST00727,West,Medium,67,Masters
CUST00728,West,Medium,47,Masters
CUST00729,West,Low,43,High School
CUST00730,East,Medium,30,Bachelors
CUST00731,North,Medium,66,Bachelors
CUST00732,West,Low,35,Masters
CUST00733,West,Medium,74,PhD
CUST00734,West,Low,38,Bachelors
CUST00735,South,Low,69,Bachelors
CUST00736,South,Medium,51,Masters
CUST00737,South,Low,68,Masters
CUST00738,East,Medium,64,Masters
CUST00739,East,High,26,High School
CUST00740,North,Low,47,Masters
CUST00741,West,Medium,46,PhD
CUST00742,North,Medium,46,PhD
CUST00743,North,Medium,63,Bachelors
CUST00744,South,Medium,36,High School
CUST00745,West,Medium,25,Bachelors
CUST00746,South,Low,61,High School
CUST00747,South,Low,34,Masters
CUST00748,West,Medium,29,Bachelors
CUST00749,North,Low,32,PhD
CUST00750,North,Medium,22,High School
CUST00751,South,Medium,51,Bachelors
CUST00752,West,Low,69,PhD
CUST00753,North,Low,67,PhD
CUST00754,East,Low,20,Masters
CUST00755,North,Medium,22,High School
CUST00756,West,Medium,51,Bachelors
CUST00757,West,Low,26,PhD
CUST00758,West,Low,41,High School
CUST00759,South,Low,22,Masters
CUST00760,North,Low,44,High School
CUST00761,East,Medium,66,High School
CUST00762,South,Medium,70,Bachelors
CUST00763,North,Low,37,High School
CUST00764,West,Medium,64,Masters
CUST00765,North,Low,62,PhD
CUST00766,West,Low,58,Bachelors
CUST00767,West,Low,19,PhD
CUST00768,North,Medium,40,High School
CUST00769,North,Medium,51,Masters
CUST00770,East,Low,46,PhD
CUST00771,North,Low,60,Masters
CUST00772,North,Low,52,High School
CUST00773,South,Low,47,High School
CUST00774,West,Medium,20,PhD
CUST00775,West,Low,27,Bachelors
CUST00776,East,Medium,73,Masters
CUST00777,South,Low,51,Masters
CUST00778,East,Medium,18,Masters
CUST00779,North,Medium,23,High School
CUST00780,East,Medium,23,High School
CUST00781,West,Low,60,PhD
CUST00782,South,Low,33,PhD
CUST00783,North,Low,18,High School
CUST00784,South,Medium,22,Bachelors
CUST00785,South,Low,42,Masters
CUST00786,East,Low,44,Masters
CUST00787,North,High,59,High School
CUST00788,South,Low,70,Bachelors
CUST00789,South,High,72,Bachelors
CUST00790,East,High,55,Bachelors
CUST00791,South,Medium,60,Bachelors
CUST00792,West,High,43,Bachelors
CUST00793,West,Low,33,PhD
CUST00794,North,Low,69,High School
